date,BTC,ETH,BNB,XRP,SOL,ADA,DOGE,TRX,LINK,LTC
2024-01-12 00:00:00+00:00,42776.42,2522.11,296.57,0.5698,92.06,0.5476,0.08008,0.1069,14.15,72.92
2024-01-13 00:00:00+00:00,42839.19,2577.89,302.02,0.5746,95.84,0.5489,0.08093,0.1142,14.35,72.0
2024-01-14 00:00:00+00:00,41704.39,2470.94,299.23,0.5759,93.8,0.5248,0.07998,0.1112,14.75,69.74
2024-01-15 00:00:00+00:00,42491.26,2510.12,317.32,0.5753,94.32,0.5274,0.08103,0.1087,15.18,69.08
2024-01-16 00:00:00+00:00,43130.88,2586.91,315.16,0.5755,97.59,0.5354,0.08131,0.1081,15.27,69.42
2024-01-17 00:00:00+00:00,42739.27,2528.09,309.09,0.568,102.07,0.5278,0.08053,0.1083,15.75,69.4
2024-01-18 00:00:00+00:00,41286.68,2468.6,312.71,0.5515,94.31,0.5019,0.07802,0.108,14.65,68.03
2024-01-19 00:00:00+00:00,41625.47,2490.05,314.48,0.5438,93.59,0.5041,0.0785,0.1104,16.1,71.24
2024-01-20 00:00:00+00:00,41677.08,2470.31,317.12,0.5532,92.75,0.5157,0.09054,0.11,15.77,71.31
2024-01-21 00:00:00+00:00,41570.17,2455.35,318.59,0.5461,91.0,0.5027,0.08537,0.1089,15.38,71.66
2024-01-22 00:00:00+00:00,39523.63,2311.54,305.6,0.5269,83.74,0.4781,0.08045,0.1092,14.58,67.3
2024-01-23 00:00:00+00:00,39876.44,2241.32,298.59,0.5178,84.29,0.477,0.07816,0.1071,14.29,65.46
2024-01-24 00:00:00+00:00,40078.62,2234.13,293.01,0.518,88.74,0.4762,0.07901,0.1088,14.23,66.11
2024-01-25 00:00:00+00:00,39941.74,2217.5,291.97,0.5135,86.86,0.4663,0.07786,0.112,13.73,65.48
2024-01-26 00:00:00+00:00,41816.55,2267.33,302.04,0.532,92.23,0.4848,0.07983,0.1145,14.19,67.02
2024-01-27 00:00:00+00:00,42124.02,2267.97,305.69,0.5303,94.26,0.4861,0.08014,0.1125,14.34,68.08
2024-01-28 00:00:00+00:00,42028.92,2256.6,305.13,0.5241,95.97,0.4902,0.07882,0.1123,14.49,68.37
2024-01-29 00:00:00+00:00,43302.28,2317.51,310.69,0.5351,101.67,0.5259,0.08135,0.113,15.0,68.44
2024-01-30 00:00:00+00:00,42943.64,2343.1,307.65,0.5109,101.4,0.5137,0.07973,0.112,15.47,67.5
2024-01-31 00:00:00+00:00,42555.08,2281.77,300.18,0.5029,96.89,0.4974,0.07873,0.1123,15.42,66.73
2024-02-01 00:00:00+00:00,43073.2,2303.34,300.13,0.5058,97.78,0.5075,0.07932,0.1156,17.18,67.52
2024-02-02 00:00:00+00:00,43181.71,2307.85,301.24,0.5103,100.51,0.5143,0.07923,0.1162,17.82,68.02
2024-02-03 00:00:00+00:00,42999.52,2295.87,299.58,0.5187,97.9,0.5123,0.0787,0.1172,17.65,68.81
2024-02-04 00:00:00+00:00,42570.21,2288.68,304.59,0.503,95.42,0.4932,0.07828,0.1184,18.15,66.93
2024-02-05 00:00:00+00:00,42664.56,2299.16,300.96,0.5062,95.5,0.4938,0.07825,0.1189,19.14,67.63
2024-02-06 00:00:00+00:00,43091.51,2372.2,302.76,0.505,96.85,0.4982,0.07847,0.1209,18.29,68.27
2024-02-07 00:00:00+00:00,44339.04,2424.33,307.36,0.5137,101.11,0.5021,0.08011,0.1236,18.81,68.61
2024-02-08 00:00:00+00:00,45304.61,2419.79,319.22,0.5147,102.79,0.5303,0.07987,0.1219,18.22,70.55
2024-02-09 00:00:00+00:00,47154.23,2487.62,324.19,0.5263,106.96,0.5409,0.0816,0.1237,18.48,70.68
2024-02-10 00:00:00+00:00,47768.12,2500.87,323.29,0.5241,109.07,0.5517,0.08145,0.1245,19.09,70.82
2024-02-11 00:00:00+00:00,48311.16,2507.91,320.88,0.5263,107.48,0.5418,0.08125,0.1242,20.15,71.57
2024-02-12 00:00:00+00:00,49942.97,2660.56,328.03,0.5317,111.73,0.5596,0.08226,0.125,20.48,72.86
2024-02-13 00:00:00+00:00,49733.11,2641.6,324.96,0.5247,112.57,0.5452,0.0811,0.1269,19.88,69.01
2024-02-14 00:00:00+00:00,51844.19,2777.51,334.24,0.5383,117.11,0.5775,0.08556,0.1296,20.26,69.89
2024-02-15 00:00:00+00:00,51934.57,2825.35,354.61,0.5627,113.61,0.6094,0.08538,0.1311,19.95,69.83
2024-02-16 00:00:00+00:00,52163.28,2804.05,360.6,0.5646,110.4,0.5992,0.08598,0.1329,19.57,70.64
2024-02-17 00:00:00+00:00,51668.78,2787.0,352.95,0.5499,108.96,0.6097,0.08359,0.1359,20.04,70.01
2024-02-18 00:00:00+00:00,52139.33,2881.4,349.7,0.5573,112.24,0.6195,0.0852,0.1352,20.12,70.8
2024-02-19 00:00:00+00:00,51781.22,2945.0,351.7,0.5628,111.55,0.6308,0.08943,0.1364,19.83,71.32
2024-02-20 00:00:00+00:00,52269.59,3015.27,354.6,0.5626,108.35,0.622,0.08617,0.1392,19.3,69.66
2024-02-21 00:00:00+00:00,51854.36,2968.67,379.31,0.5491,105.06,0.5988,0.0846,0.1398,18.6,68.94
2024-02-22 00:00:00+00:00,51263.67,2969.67,382.38,0.5408,101.69,0.5855,0.08404,0.1389,18.11,68.76
2024-02-23 00:00:00+00:00,50744.07,2922.1,375.56,0.5341,99.89,0.5823,0.0845,0.1381,17.93,68.78
2024-02-24 00:00:00+00:00,51574.61,2992.35,381.65,0.5451,104.04,0.5969,0.08615,0.1374,18.53,70.4
2024-02-25 00:00:00+00:00,51727.63,3112.81,388.53,0.5425,103.47,0.5913,0.08616,0.1376,18.72,70.15
2024-02-26 00:00:00+00:00,54518.58,3178.24,401.86,0.5511,109.97,0.6197,0.08935,0.1399,19.11,71.96
2024-02-27 00:00:00+00:00,57071.6,3243.69,394.88,0.5865,108.42,0.6242,0.09764,0.1429,19.03,74.01
2024-02-28 00:00:00+00:00,62507.1,3386.34,415.17,0.5757,118.98,0.6294,0.1162,0.1422,19.45,74.57
2024-02-29 00:00:00+00:00,61179.58,3342.24,399.56,0.5868,125.7,0.6551,0.1174,0.1405,19.28,79.94
2024-03-01 00:00:00+00:00,62431.25,3435.9,407.74,0.6017,129.52,0.7201,0.1395,0.1415,20.06,84.96
2024-03-02 00:00:00+00:00,62038.39,3423.65,411.19,0.6449,130.15,0.7419,0.1421,0.1413,21.42,94.64
2024-03-03 00:00:00+00:00,63149.43,3489.57,414.77,0.6271,130.25,0.7284,0.1536,0.1406,20.52,90.76
2024-03-04 00:00:00+00:00,68338.64,3631.85,419.19,0.6486,133.36,0.7711,0.1824,0.1403,20.44,89.03
2024-03-05 00:00:00+00:00,63804.11,3557.93,394.5,0.5922,125.58,0.6935,0.1537,0.1361,19.01,82.03
2024-03-06 00:00:00+00:00,66115.57,3821.19,429.49,0.6122,130.89,0.7353,0.1579,0.1378,20.1,85.94
2024-03-07 00:00:00+00:00,66928.15,3874.46,475.19,0.6282,144.07,0.7439,0.1578,0.1372,20.12,88.14
2024-03-08 00:00:00+00:00,68269.39,3891.97,487.03,0.6213,145.11,0.7243,0.1649,0.1369,19.75,88.53
2024-03-09 00:00:00+00:00,68446.32,3913.28,489.12,0.6211,144.58,0.7431,0.1792,0.136,20.02,90.86
2024-03-10 00:00:00+00:00,69023.53,3881.86,529.27,0.6086,144.56,0.7173,0.1703,0.1339,21.71,87.53
2024-03-11 00:00:00+00:00,72095.86,4065.75,522.98,0.7228,148.87,0.7751,0.182,0.1337,21.28,103.82
2024-03-12 00:00:00+00:00,71449.5,3979.43,537.37,0.6881,151.05,0.7483,0.1682,0.1314,20.7,97.56
2024-03-13 00:00:00+00:00,73118.09,4007.46,630.86,0.6895,163.93,0.7646,0.1691,0.132,20.77,97.28
2024-03-14 00:00:00+00:00,71366.96,3880.8,602.98,0.669,176.64,0.7505,0.1772,0.1291,20.88,94.08
2024-03-15 00:00:00+00:00,69497.39,3742.44,633.05,0.6342,183.84,0.7273,0.1635,0.1264,19.63,89.76
2024-03-16 00:00:00+00:00,65260.55,3520.08,575.86,0.6026,181.95,0.6586,0.1424,0.1252,18.11,84.07
2024-03-17 00:00:00+00:00,68364.45,3641.61,571.25,0.6188,201.69,0.6808,0.1542,0.1261,18.65,85.85
2024-03-18 00:00:00+00:00,67609.44,3520.31,555.34,0.6454,195.91,0.6603,0.1435,0.1241,18.3,86.78
2024-03-19 00:00:00+00:00,61924.02,3158.44,507.41,0.5846,169.91,0.5862,0.1287,0.1124,16.81,78.46
2024-03-20 00:00:00+00:00,67857.3,3516.66,556.77,0.6111,191.92,0.6398,0.1521,0.1208,18.42,84.69
2024-03-21 00:00:00+00:00,65493.22,3492.08,553.68,0.6404,179.44,0.6316,0.1554,0.1212,18.45,85.73
2024-03-22 00:00:00+00:00,63816.99,3337.08,554.0,0.6117,175.17,0.6148,0.1529,0.1174,18.37,83.41
2024-03-23 00:00:00+00:00,64004.42,3330.49,551.85,0.6168,172.72,0.6231,0.1619,0.1183,18.07,85.28
2024-03-24 00:00:00+00:00,67208.33,3454.45,567.78,0.6325,183.79,0.6466,0.1765,0.1202,18.52,89.64
2024-03-25 00:00:00+00:00,69892.26,3590.96,587.09,0.6406,189.01,0.6566,0.1753,0.1204,19.38,90.62
2024-03-26 00:00:00+00:00,69990.22,3587.6,580.29,0.6318,190.47,0.665,0.1823,0.1207,20.01,95.77
2024-03-27 00:00:00+00:00,69434.46,3499.77,574.01,0.6115,186.23,0.6476,0.1903,0.1194,19.28,93.52
2024-03-28 00:00:00+00:00,70789.57,3561.1,583.45,0.6246,189.67,0.651,0.22,0.1205,19.15,94.15
2024-03-29 00:00:00+00:00,69903.72,3511.49,612.92,0.6305,192.19,0.6645,0.2131,0.12,18.98,109.09
2024-03-30 00:00:00+00:00,69629.99,3507.56,600.98,0.6217,194.28,0.6439,0.1992,0.1227,18.95,102.91
2024-03-31 00:00:00+00:00,71312.91,3645.98,606.94,0.6292,202.43,0.65,0.22,0.123,19.17,105.06
2024-04-01 00:00:00+00:00,69686.37,3505.52,576.24,0.6112,192.35,0.6217,0.2052,0.1206,18.37,99.3
2024-04-02 00:00:00+00:00,65466.81,3279.4,551.36,0.5855,181.52,0.5808,0.1825,0.1166,17.96,106.78
2024-04-03 00:00:00+00:00,65986.11,3312.24,561.81,0.5744,185.14,0.5693,0.1753,0.1173,17.69,98.35
2024-04-04 00:00:00+00:00,68523.79,3329.17,585.81,0.5937,184.09,0.5833,0.1801,0.1193,17.8,98.47
2024-04-05 00:00:00+00:00,67860.53,3319.12,578.31,0.5872,174.46,0.5742,0.1773,0.1179,17.33,97.9
2024-04-06 00:00:00+00:00,68913.79,3352.4,585.7,0.5931,178.74,0.5837,0.1858,0.1197,17.56,101.63
2024-04-07 00:00:00+00:00,69357.32,3453.85,583.71,0.5945,179.52,0.5889,0.1988,0.1206,17.92,101.22
2024-04-08 00:00:00+00:00,71629.36,3694.7,586.29,0.6147,180.69,0.6139,0.2026,0.1231,18.1,103.24
2024-04-09 00:00:00+00:00,69129.48,3504.83,580.34,0.6138,172.32,0.5911,0.1891,0.121,17.36,97.53
2024-04-10 00:00:00+00:00,70628.54,3545.56,609.81,0.6173,173.35,0.5862,0.1998,0.1191,17.42,96.71
2024-04-11 00:00:00+00:00,70026.43,3503.21,604.68,0.6087,172.43,0.5858,0.1938,0.1204,17.56,98.75
2024-04-12 00:00:00+00:00,67158.3,3239.12,595.9,0.5474,153.29,0.503,0.1744,0.1148,15.16,86.16
2024-04-13 00:00:00+00:00,64021.36,3011.51,554.04,0.4797,138.51,0.4457,0.1527,0.1103,13.32,77.5
2024-04-14 00:00:00+00:00,65765.64,3158.26,567.1,0.5038,151.45,0.4682,0.1623,0.1126,14.12,79.82
2024-04-15 00:00:00+00:00,63447.27,3103.0,552.88,0.4979,138.59,0.4611,0.1612,0.1115,13.59,78.11
2024-04-16 00:00:00+00:00,63824.7,3085.42,537.98,0.4968,136.27,0.4586,0.1561,0.1119,13.47,80.0
2024-04-17 00:00:00+00:00,61283.74,2985.12,534.09,0.4952,131.89,0.4442,0.1476,0.1097,13.14,80.18
2024-04-18 00:00:00+00:00,63511.2,3065.69,552.29,0.503,142.1,0.4583,0.1523,0.1093,13.89,80.8
2024-04-19 00:00:00+00:00,63848.26,3057.95,554.52,0.5033,142.53,0.4683,0.1564,0.1099,13.96,80.89
2024-04-20 00:00:00+00:00,64979.21,3157.04,571.3,0.5291,151.28,0.5073,0.1627,0.1111,14.96,85.09
2024-04-21 00:00:00+00:00,64955.82,3148.11,579.86,0.5246,148.78,0.4992,0.1582,0.1113,15.1,84.17
2024-04-22 00:00:00+00:00,66854.24,3201.55,604.83,0.5562,157.03,0.517,0.1613,0.1123,15.46,85.45
2024-04-23 00:00:00+00:00,66415.06,3219.78,606.17,0.5446,154.68,0.5,0.1598,0.1133,15.18,85.05
2024-04-24 00:00:00+00:00,64263.95,3139.1,608.58,0.5272,147.72,0.4746,0.1513,0.1132,14.53,83.2
2024-04-25 00:00:00+00:00,64488.49,3155.47,613.03,0.5253,144.85,0.4705,0.1513,0.1173,14.59,83.77
2024-04-26 00:00:00+00:00,63750.63,3130.07,597.73,0.5258,139.16,0.4628,0.1479,0.1201,14.48,88.06
2024-04-27 00:00:00+00:00,63434.44,3253.23,595.67,0.5178,141.23,0.4671,0.1477,0.1196,14.25,83.84
2024-04-28 00:00:00+00:00,63111.34,3262.43,600.0,0.5103,137.97,0.4597,0.1467,0.1214,13.8,83.97
2024-04-29 00:00:00+00:00,63847.54,3215.73,592.7,0.5149,137.74,0.457,0.1434,0.119,14.07,83.48
2024-04-30 00:00:00+00:00,60633.97,3011.46,578.02,0.5001,126.68,0.4409,0.1333,0.1194,13.12,79.44
2024-05-01 00:00:00+00:00,58277.44,2968.82,560.98,0.5169,134.49,0.4495,0.1301,0.1204,13.33,80.06
2024-05-02 00:00:00+00:00,59083.85,2986.41,560.47,0.5181,137.62,0.4578,0.1319,0.1223,13.59,80.05
2024-05-03 00:00:00+00:00,62917.45,3103.77,587.46,0.5319,143.73,0.4675,0.1461,0.1228,14.1,81.91
2024-05-04 00:00:00+00:00,63904.51,3117.52,585.75,0.5303,146.05,0.4632,0.1601,0.1223,14.32,81.69
2024-05-05 00:00:00+00:00,64037.5,3137.09,592.15,0.5297,145.73,0.4581,0.161,0.1211,14.37,81.34
2024-05-06 00:00:00+00:00,63168.44,3063.19,588.16,0.5402,152.82,0.454,0.1565,0.1187,14.48,80.8
2024-05-07 00:00:00+00:00,62323.36,3005.91,576.62,0.5246,148.03,0.4415,0.15,0.1205,14.0,80.84
2024-05-08 00:00:00+00:00,61179.81,2973.31,588.24,0.5169,142.15,0.4516,0.1432,0.1228,13.89,81.66
2024-05-09 00:00:00+00:00,63077.18,3035.93,596.71,0.5208,152.57,0.4635,0.1522,0.1262,14.23,83.07
2024-05-10 00:00:00+00:00,60790.82,2909.58,585.6,0.5022,146.03,0.4478,0.1439,0.1275,13.56,80.22
2024-05-11 00:00:00+00:00,60823.19,2911.82,592.05,0.5059,145.37,0.4386,0.143,0.1263,13.3,81.37
2024-05-12 00:00:00+00:00,61459.22,2927.97,594.5,0.4992,143.39,0.4377,0.1412,0.1274,13.55,81.38
2024-05-13 00:00:00+00:00,62932.29,2950.16,591.69,0.5051,147.47,0.4366,0.1486,0.1256,13.39,80.61
2024-05-14 00:00:00+00:00,61548.48,2880.64,566.8,0.4999,141.97,0.4281,0.1454,0.1254,12.98,78.73
2024-05-15 00:00:00+00:00,66245.16,3033.46,581.37,0.5192,158.57,0.4527,0.1554,0.1263,13.87,82.52
2024-05-16 00:00:00+00:00,65250.53,2945.17,569.31,0.5158,159.34,0.4598,0.1497,0.125,15.52,82.45
2024-05-17 00:00:00+00:00,67051.35,3093.44,581.2,0.5236,169.5,0.4823,0.1556,0.1243,16.25,84.19
2024-05-18 00:00:00+00:00,66927.56,3123.72,580.4,0.5213,172.47,0.4823,0.1531,0.123,16.33,83.88
2024-05-19 00:00:00+00:00,66268.25,3070.68,574.48,0.5096,169.94,0.4672,0.1491,0.1212,16.56,82.39
2024-05-20 00:00:00+00:00,71430.23,3661.58,599.73,0.5377,186.75,0.502,0.1658,0.1244,17.27,88.65
2024-05-21 00:00:00+00:00,70141.17,3789.36,618.43,0.537,178.15,0.4945,0.1702,0.1236,16.74,88.24
2024-05-22 00:00:00+00:00,69123.56,3736.33,614.23,0.5266,176.86,0.4832,0.1662,0.1201,16.35,85.74
2024-05-23 00:00:00+00:00,67946.35,3781.61,598.63,0.5286,176.09,0.4656,0.1596,0.1153,16.59,85.43
2024-05-24 00:00:00+00:00,68548.33,3727.14,600.21,0.5358,167.7,0.46,0.1638,0.1155,17.24,85.0
2024-05-25 00:00:00+00:00,69288.95,3749.23,602.33,0.5416,168.33,0.462,0.1739,0.1137,17.44,85.0
2024-05-26 00:00:00+00:00,68488.29,3824.34,600.03,0.528,163.26,0.458,0.1661,0.1131,17.03,83.86
2024-05-27 00:00:00+00:00,69386.83,3891.26,603.39,0.5336,170.01,0.4681,0.1689,0.1125,18.77,85.18
2024-05-28 00:00:00+00:00,68330.84,3840.39,601.17,0.5283,168.53,0.4572,0.1648,0.1112,18.51,83.36
2024-05-29 00:00:00+00:00,67576.81,3762.22,594.95,0.5231,168.11,0.4507,0.1637,0.112,18.44,83.48
2024-05-30 00:00:00+00:00,68346.19,3746.97,594.95,0.5186,166.86,0.4464,0.1594,0.112,17.94,84.43
2024-05-31 00:00:00+00:00,67482.25,3758.65,593.24,0.5171,165.52,0.4466,0.1589,0.1121,18.4,83.14
2024-06-01 00:00:00+00:00,67721.6,3812.81,601.3,0.5184,165.99,0.4495,0.1602,0.1125,18.42,83.43
2024-06-02 00:00:00+00:00,67738.74,3779.06,602.67,0.5134,163.04,0.4462,0.1571,0.1148,18.14,83.09
2024-06-03 00:00:00+00:00,68799.6,3766.32,626.21,0.5199,164.89,0.4573,0.1583,0.1133,17.63,82.82
2024-06-04 00:00:00+00:00,70548.51,3810.73,685.8,0.5258,171.81,0.4616,0.1614,0.1145,17.72,83.68
2024-06-05 00:00:00+00:00,71117.68,3866.46,698.87,0.5259,173.57,0.4614,0.1632,0.1146,17.74,85.44
2024-06-06 00:00:00+00:00,70772.35,3812.05,710.55,0.5214,170.07,0.4581,0.1601,0.1148,17.24,84.17
2024-06-07 00:00:00+00:00,69330.51,3676.79,683.67,0.4989,162.48,0.4492,0.1482,0.1127,16.31,80.1
2024-06-08 00:00:00+00:00,69303.58,3680.84,682.57,0.4927,157.79,0.4368,0.1459,0.1148,15.93,79.98
2024-06-09 00:00:00+00:00,69639.42,3706.0,672.93,0.4987,162.1,0.444,0.1468,0.1169,16.37,80.47
2024-06-10 00:00:00+00:00,69505.57,3665.99,624.92,0.4967,158.98,0.4404,0.1447,0.1176,15.9,79.63
2024-06-11 00:00:00+00:00,67319.41,3497.32,602.51,0.4803,149.36,0.4219,0.1381,0.1166,14.99,77.29
2024-06-12 00:00:00+00:00,68247.0,3559.25,619.27,0.4916,155.17,0.4377,0.1462,0.1164,16.0,78.49
2024-06-13 00:00:00+00:00,66742.54,3467.79,599.35,0.4767,147.24,0.4209,0.141,0.1169,15.13,79.12
2024-06-14 00:00:00+00:00,66006.13,3479.74,602.97,0.4744,143.01,0.4119,0.1349,0.1165,14.74,77.57
2024-06-15 00:00:00+00:00,66188.81,3566.61,607.75,0.4905,145.45,0.4137,0.1367,0.1152,14.85,79.19
2024-06-16 00:00:00+00:00,66631.59,3622.37,610.35,0.4889,151.2,0.4165,0.137,0.1173,15.13,78.95
2024-06-17 00:00:00+00:00,66481.73,3510.08,604.25,0.5048,143.23,0.4011,0.1288,0.1168,14.52,76.6
2024-06-18 00:00:00+00:00,65158.02,3482.27,588.51,0.4908,137.37,0.3834,0.1222,0.1154,13.98,72.64
2024-06-19 00:00:00+00:00,64950.82,3558.97,598.98,0.4932,135.62,0.3843,0.1225,0.1158,14.34,73.76
2024-06-20 00:00:00+00:00,64847.89,3510.94,587.46,0.4885,133.48,0.3841,0.1245,0.1167,14.25,74.69
2024-06-21 00:00:00+00:00,64119.34,3517.28,586.11,0.4888,134.55,0.3759,0.1241,0.1183,13.85,74.15
2024-06-22 00:00:00+00:00,64250.18,3494.25,590.91,0.4865,133.66,0.3845,0.1237,0.1196,13.48,74.57
2024-06-23 00:00:00+00:00,63181.02,3418.62,577.35,0.4795,128.59,0.3799,0.1221,0.1192,13.18,73.33
2024-06-24 00:00:00+00:00,60270.95,3350.54,567.93,0.4738,132.26,0.3776,0.1189,0.119,13.61,69.67
2024-06-25 00:00:00+00:00,61796.56,3393.91,578.17,0.4758,136.54,0.3917,0.1261,0.1219,14.19,71.34
2024-06-26 00:00:00+00:00,60824.43,3369.46,572.78,0.4695,136.71,0.3847,0.1227,0.1225,13.91,70.98
2024-06-27 00:00:00+00:00,61630.1,3445.8,581.05,0.4747,149.49,0.3907,0.1269,0.1219,14.41,73.17
2024-06-28 00:00:00+00:00,60324.3,3373.8,566.38,0.4708,139.73,0.3852,0.1228,0.123,13.76,72.78
2024-06-29 00:00:00+00:00,60905.3,3373.52,569.53,0.4719,139.97,0.3836,0.1217,0.1253,13.52,74.83
2024-06-30 00:00:00+00:00,62685.88,3432.82,581.47,0.4753,146.4,0.3919,0.1243,0.1245,14.25,75.22
2024-07-01 00:00:00+00:00,62841.27,3438.83,576.25,0.4767,146.52,0.4028,0.1234,0.1276,14.32,74.31
2024-07-02 00:00:00+00:00,62044.48,3416.41,579.19,0.4846,153.79,0.4179,0.1251,0.129,14.4,75.92
2024-07-03 00:00:00+00:00,60157.2,3292.16,556.09,0.4668,140.69,0.4066,0.1184,0.1286,13.58,72.07
2024-07-04 00:00:00+00:00,57041.11,3058.81,513.37,0.4328,127.81,0.362,0.1049,0.1272,12.54,65.4
2024-07-05 00:00:00+00:00,56646.24,2982.07,497.75,0.4252,134.33,0.3499,0.1056,0.1269,12.31,61.88
2024-07-06 00:00:00+00:00,58255.65,3067.54,526.28,0.449,143.07,0.3708,0.1135,0.1299,13.18,65.41
2024-07-07 00:00:00+00:00,55866.6,2931.2,490.68,0.4195,131.59,0.3467,0.1041,0.1246,12.35,62.05
2024-07-08 00:00:00+00:00,56709.76,3018.49,510.44,0.4316,139.78,0.3692,0.1076,0.1263,13.12,64.91
2024-07-09 00:00:00+00:00,58047.2,3066.44,517.03,0.4357,141.42,0.3754,0.1075,0.1299,12.84,65.32
2024-07-10 00:00:00+00:00,57725.78,3100.44,524.55,0.4388,142.01,0.3887,0.108,0.1314,12.79,66.98
2024-07-11 00:00:00+00:00,57348.75,3099.49,524.97,0.4491,135.71,0.3961,0.1066,0.1344,12.34,67.37
2024-07-12 00:00:00+00:00,57913.68,3134.62,533.96,0.4746,139.55,0.4166,0.1077,0.1373,12.74,69.29
2024-07-13 00:00:00+00:00,59231.06,3176.67,532.55,0.5259,141.95,0.4419,0.1123,0.1395,13.02,69.85
2024-07-14 00:00:00+00:00,60818.77,3246.12,544.94,0.5205,147.72,0.432,0.1154,0.1377,13.46,69.97
2024-07-15 00:00:00+00:00,64765.55,3485.5,585.42,0.5375,159.54,0.4453,0.125,0.1374,14.4,72.34
2024-07-16 00:00:00+00:00,65087.61,3446.19,576.55,0.5795,160.65,0.4383,0.1248,0.134,14.21,73.24
2024-07-17 00:00:00+00:00,64096.64,3387.66,568.86,0.6261,155.5,0.4361,0.1218,0.1336,13.74,71.38
2024-07-18 00:00:00+00:00,63981.43,3425.94,571.87,0.5696,159.2,0.4234,0.1195,0.1345,13.59,71.63
2024-07-19 00:00:00+00:00,66708.49,3506.0,593.84,0.5736,169.2,0.4392,0.1255,0.1347,14.09,73.46
2024-07-20 00:00:00+00:00,67163.86,3518.85,593.46,0.594,173.68,0.4376,0.1343,0.1347,14.25,73.06
2024-07-21 00:00:00+00:00,68176.98,3536.46,602.48,0.5986,184.5,0.4469,0.1402,0.1343,14.82,74.0
2024-07-22 00:00:00+00:00,67567.71,3441.05,587.5,0.6083,178.98,0.4264,0.1378,0.1323,13.94,71.35
2024-07-23 00:00:00+00:00,65939.83,3483.07,582.05,0.5978,172.93,0.4102,0.1303,0.134,13.91,72.92
2024-07-24 00:00:00+00:00,65375.53,3335.15,574.65,0.6183,178.03,0.4064,0.1279,0.1343,13.4,71.29
2024-07-25 00:00:00+00:00,65794.0,3174.48,570.7,0.5995,171.83,0.3947,0.1252,0.1355,12.94,68.81
2024-07-26 00:00:00+00:00,67925.17,3274.89,581.1,0.6035,183.08,0.4173,0.1342,0.1375,13.53,71.33
2024-07-27 00:00:00+00:00,67904.55,3249.36,581.74,0.5959,183.77,0.4175,0.1314,0.1372,13.55,71.33
2024-07-28 00:00:00+00:00,68252.75,3270.15,583.9,0.6016,184.91,0.4073,0.13,0.1386,13.3,71.09
2024-07-29 00:00:00+00:00,66782.78,3317.94,574.27,0.6019,182.52,0.4032,0.1284,0.1376,13.53,73.7
2024-07-30 00:00:00+00:00,66180.04,3278.41,588.08,0.6276,179.1,0.4013,0.1255,0.1329,13.13,71.68
2024-07-31 00:00:00+00:00,64617.83,3231.84,576.2,0.6229,171.64,0.3881,0.1219,0.1287,12.83,70.14
2024-08-01 00:00:00+00:00,65300.21,3200.67,574.77,0.596,167.26,0.3925,0.119,0.1282,12.88,69.53
2024-08-02 00:00:00+00:00,61422.3,2985.72,542.3,0.5601,152.58,0.3633,0.1114,0.1235,11.91,64.99
2024-08-03 00:00:00+00:00,60679.28,2902.09,529.43,0.5557,142.46,0.3645,0.1081,0.1254,11.68,64.63
2024-08-04 00:00:00+00:00,58135.89,2688.08,496.6,0.5228,138.24,0.344,0.1037,0.1264,10.88,62.44
2024-08-05 00:00:00+00:00,54031.82,2420.39,464.57,0.4891,129.81,0.312,0.09435,0.1214,9.492,56.1
2024-08-06 00:00:00+00:00,56057.67,2462.39,485.07,0.5063,144.51,0.3312,0.09652,0.1233,10.07,58.3
2024-08-07 00:00:00+00:00,55130.45,2343.5,474.84,0.6004,144.71,0.324,0.09557,0.1245,9.489,55.97
2024-08-08 00:00:00+00:00,61708.53,2683.62,517.24,0.6169,163.18,0.3518,0.1075,0.127,10.75,61.18
2024-08-09 00:00:00+00:00,60868.88,2600.21,509.05,0.5809,156.32,0.3485,0.1039,0.1282,10.54,60.73
2024-08-10 00:00:00+00:00,60940.82,2610.64,523.3,0.5843,154.05,0.3458,0.1052,0.1289,10.55,61.18
2024-08-11 00:00:00+00:00,58725.0,2555.67,503.57,0.553,141.57,0.3277,0.1006,0.1277,10.0,59.75
2024-08-12 00:00:00+00:00,59360.89,2723.07,518.28,0.5685,146.37,0.3391,0.1079,0.1266,10.55,61.51
2024-08-13 00:00:00+00:00,60609.73,2703.6,524.33,0.5771,146.71,0.34,0.1064,0.1285,10.58,63.46
2024-08-14 00:00:00+00:00,58698.05,2661.98,523.47,0.5689,143.79,0.3354,0.1024,0.1304,10.4,64.08
2024-08-15 00:00:00+00:00,57552.92,2570.39,519.18,0.5609,142.57,0.3249,0.1002,0.13,10.18,65.35
2024-08-16 00:00:00+00:00,58893.67,2593.7,519.85,0.5641,139.1,0.3303,0.1004,0.1341,10.13,66.53
2024-08-17 00:00:00+00:00,59497.94,2614.92,541.85,0.5667,141.94,0.3373,0.1028,0.1348,10.15,67.61
2024-08-18 00:00:00+00:00,58439.22,2612.58,531.66,0.5631,142.45,0.3343,0.1001,0.135,10.09,66.37
2024-08-19 00:00:00+00:00,59464.41,2637.47,558.67,0.5987,144.34,0.3368,0.1014,0.143,10.19,66.35
2024-08-20 00:00:00+00:00,59027.55,2573.25,569.56,0.5939,142.3,0.3436,0.1029,0.1613,10.24,64.42
